Timestamp,W,A,T
12/6/2016 0:00,4.802818182,3.123214353,20.67495187
12/6/2016 0:15,4.770324836,3.065634243,20.38843898
12/6/2016 0:30,4.499281692,2.531390139,20.35782094
12/6/2016 0:45,4.123556248,1.623480049,20.08718148
12/6/2016 1:00,3.988450259,1.468551985,20.00600327
12/6/2016 1:15,3.530315917,0.878279222,20.38669226
12/6/2016 1:30,3.051922862,0.340928079,20.72471171
12/6/2016 1:45,2.932404512,0.190086241,20.71836051
12/6/2016 2:00,3,0.131516564,20.54552197
12/6/2016 2:15,3.159620848,0.256340986,20.30872214
12/6/2016 2:30,3.032739335,0.157271532,20.34432778
12/6/2016 2:45,2.744564764,0.026454879,20.80879605
12/6/2016 3:00,2.916983225,0.189637262,20.35525433
12/6/2016 3:15,2.939572864,0.1769,20.31994632
12/6/2016 3:30,2.801140599,0.070489814,20.60234613
12/6/2016 3:45,2.799372476,0.032096639,20.47923988
12/6/2016 4:00,2.690619835,0.007839394,20.74567493
12/6/2016 4:15,3.176749703,0.297704033,19.78441173
12/6/2016 4:30,2.479116899,0.072336861,20.76207974
12/6/2016 4:45,1.668979072,-0.071735201,21.45277932
12/6/2016 5:00,2.195625816,-0.072301435,21.07755818
12/6/2016 5:15,2.836103505,0.163742892,20.01144578
12/6/2016 5:30,2.540045786,0.065959223,20.46555053
12/6/2016 5:45,2.143988095,-0.065174762,20.8812013
12/6/2016 6:00,2.145636671,-0.061255079,20.80443772
12/6/2016 6:15,1.927408222,-0.065848594,20.89246856
12/6/2016 6:30,1.968424959,-0.020851577,20.6719441
12/6/2016 6:45,1.987306112,-0.051236836,20.74739599
12/6/2016 7:00,2.063825545,-0.06764387,20.78053226
12/6/2016 7:15,1.965053929,-0.064942147,20.9442039
12/6/2016 7:30,1.521426739,-0.061979797,21.43807459
12/6/2016 7:45,1.713489653,-0.064850396,21.6348502
12/6/2016 8:00,2.1867283,-0.068811751,21.42170005
12/6/2016 8:15,2.576516865,0.031060633,21.63600627
12/6/2016 8:30,4.374154813,1.968502268,20.3696377
12/6/2016 8:45,4.3767283,1.895368814,20.36442476
12/6/2016 9:00,4.711918905,2.551195682,20.66732955
12/6/2016 9:15,5.571009184,4.655449943,20.73265917
12/6/2016 9:30,5.699963925,5.077754989,20.95278551
12/6/2016 9:45,5.797435434,5.317037045,21.27882748
12/6/2016 10:00,5.564862133,4.566157241,21.67686846
12/6/2016 10:15,5.489834711,4.377118636,22.11873709
12/6/2016 10:30,5.258514944,3.775463014,22.48963522
12/6/2016 10:45,5.450379224,4.249033947,22.80156136
12/6/2016 11:00,5.380770029,3.913205023,23.0752776
12/6/2016 11:15,5.136582663,3.295953061,23.41336838
12/6/2016 11:30,4.93953555,2.652982454,23.77122081
12/6/2016 11:45,4.61875848,2.013987715,24.10723046
12/6/2016 12:00,4.398318027,1.531204427,24.50780105
12/6/2016 12:15,4.039424487,0.907152074,24.63022623
12/6/2016 12:30,4.144142752,1.086442396,24.76694596
12/6/2016 12:45,4.000628404,1.07064977,24.98856043
12/6/2016 13:00,3.628259975,0.667512443,25.62694879
12/6/2016 13:15,3.640143758,0.505365984,25.76439911
12/6/2016 13:30,3.803289134,0.936510783,25.76419616
12/6/2016 13:45,4.314023377,1.682872686,25.36211688
12/6/2016 14:00,4.447226856,1.952048509,25.45576522
12/6/2016 14:15,4.433061405,2.046386697,25.5901715
12/6/2016 14:30,4.178052097,1.508614269,25.72775133
12/6/2016 14:45,4.125168919,1.397258108,25.91311425
12/6/2016 15:00,4.740671488,2.451432727,25.5768156
12/6/2016 15:15,5.439541559,2.396840989,25.37633123
12/6/2016 15:30,4.63557069,2.207182003,25.4649618
12/6/2016 15:45,5.265045079,3.62267157,25.15089406
12/6/2016 16:00,5.423748052,4.061154743,25.02827273
12/6/2016 16:15,6.064878616,5.729235568,24.81001808
12/6/2016 16:30,5.932087389,2.703905467,24.58405726
12/6/2016 16:45,6.119024428,2.160283447,24.35661462
12/6/2016 17:00,6.407498716,5.842623051,24.24741397
12/6/2016 17:15,6.332185413,6.846024294,24.14243451
12/6/2016 17:30,5.999966464,5.739217253,23.96906924
12/6/2016 17:45,5.796140991,5.148552036,23.78820444
12/6/2016 18:00,5.616640722,4.621581849,23.66570672
12/6/2016 18:15,5.569913298,4.550940519,23.57435615
12/6/2016 18:30,5.577109836,4.597812287,23.46685024
12/6/2016 18:45,5.482986719,4.346342469,23.36603264
12/6/2016 19:00,5.41187442,4.040660045,23.36175575
12/6/2016 19:15,5.644150691,4.712527891,23.33442589
12/6/2016 19:30,5.267244318,3.847209318,23.17264205
12/6/2016 19:45,5.57686374,4.702423121,22.99875492
12/6/2016 20:00,5.861727587,5.248844585,22.64333368
12/6/2016 20:15,5.516039858,4.307055811,22.42869024
12/6/2016 20:30,5.526082626,4.471951788,22.21805861
12/6/2016 20:45,6.002176513,5.635362128,21.98835292
12/6/2016 21:00,5.90044039,5.35994729,21.68869141
12/6/2016 21:15,5.943108673,5.479474828,21.41578109
12/6/2016 21:30,6.012358934,5.65589977,21.17331243
12/6/2016 21:45,6.088163532,5.881891954,20.97769331
12/6/2016 22:00,6.158075381,6.236829751,20.79326923
12/6/2016 22:15,5.728080008,5.000265611,20.45958968
12/6/2016 22:30,6.202590754,6.411412173,20.06107147
12/6/2016 22:45,5.8057526,5.223327633,19.59631937
12/6/2016 23:00,5.927112785,5.543942906,19.34362037
12/6/2016 23:15,5.995819433,5.760459862,19.11328711
12/6/2016 23:30,5.49595669,4.344048792,18.85348101
12/6/2016 23:45,4.90331385,2.957173823,18.64172581
12/7/2016 0:00,5.136165782,3.4413874,18.45936426
12/7/2016 0:15,5.171929175,3.471698837,18.33270877
12/7/2016 0:30,4.983581549,3.072980091,18.17745372
12/7/2016 0:45,5.075322078,3.249121143,18.04781558
12/7/2016 1:00,4.930118802,2.935566364,17.90848399
12/7/2016 1:15,5.043547308,3.221764779,17.80664831
12/7/2016 1:30,5.182119325,3.53905436,17.771533
12/7/2016 1:45,5.0144121,3.083690982,17.69659869
12/7/2016 2:00,4.774375454,2.575768073,17.57615839
12/7/2016 2:15,4.675814307,2.340181106,17.43572214
12/7/2016 2:30,4.246068367,1.593684168,17.35941634
12/7/2016 2:45,3.854599938,0.921845662,17.33926422
12/7/2016 3:00,3.777043632,0.788633792,17.23047485
12/7/2016 3:15,3.4657281,0.49129033,17.63493122
12/7/2016 3:30,3.084253622,0.135879215,18.04835975
12/7/2016 3:45,2.789713335,-0.014541463,18.46865431
12/7/2016 4:00,3.893352718,0.634399194,17.89434962
12/7/2016 4:15,2.273436364,-0.0728752,19.20678701
12/7/2016 4:30,2.007405866,-0.070284439,19.39944612
12/7/2016 4:45,1.920457122,-0.071981519,19.43381519
12/7/2016 5:00,3.702962746,-0.070113497,18.30256438
12/7/2016 5:15,2.198656905,-0.062703476,19.06808965
12/7/2016 5:30,1.871921749,-0.067986536,19.45536667
12/7/2016 5:45,1.773973861,-0.068711201,19.40945832
12/7/2016 6:00,2.347186512,-0.049730079,18.82432915
12/7/2016 6:15,2.94826791,0.073426156,18.05748437
12/7/2016 6:30,2.864308434,0.000196953,18.23839267
12/7/2016 6:45,2.98156537,0.094236776,18.26806831
12/7/2016 7:00,3.02123022,0.087539932,18.24785655
12/7/2016 7:15,2.551164144,-0.042629802,19.1978331
12/7/2016 7:30,1.987603066,-0.056067558,20.20241808
12/7/2016 7:45,1.615094587,-0.05574474,20.69137677
12/7/2016 8:00,1.680042039,-0.055803815,20.91290068
12/7/2016 8:15,2.342129435,-0.02604873,20.67560361
12/7/2016 8:30,3.017806554,0.067526163,20.428713
12/7/2016 8:45,3.538412987,0.438929486,20.39358442
12/7/2016 9:00,4.052013511,1.263432373,20.62003299
12/7/2016 9:15,4.673548709,2.572886605,20.78017793
12/7/2016 9:30,4.955730426,3.05450763,21.03707567
12/7/2016 9:45,5.310452475,4.046634396,21.37403707
12/7/2016 10:00,5.622296949,4.769995465,21.70856267
12/7/2016 10:15,5.774261963,5.233880657,22.00045295
12/7/2016 10:30,5.989583333,5.616768662,22.22629375
12/7/2016 10:45,5.807401001,5.082583724,22.45771769
12/7/2016 11:00,5.33839852,3.752619767,22.7790777
12/7/2016 11:15,4.879381797,2.634461324,23.15330483
12/7/2016 11:30,4.851196172,2.411021871,23.35875598
12/7/2016 11:45,4.54345517,1.727851661,23.68614495
12/7/2016 12:00,4.443802839,1.61750597,23.91344588
12/7/2016 12:15,4.106009691,0.980671147,24.25963868
12/7/2016 12:30,3.606595265,1.228965079,24.10227321
12/7/2016 12:45,4.022682914,0.775384386,24.65859514
12/7/2016 13:00,4.021335388,0.915308362,24.79332306
12/7/2016 13:15,3.804450428,0.549800465,25.04752402
12/7/2016 13:30,3.690033945,0.512512485,25.30608359
12/7/2016 13:45,3.561403416,0.292552975,25.51780789
12/7/2016 14:00,3.662922593,0.510546599,25.69195011
12/7/2016 14:15,3.745429356,0.311961758,24.90708529
12/7/2016 14:30,3.762598101,0.32411216,24.9786488
12/7/2016 14:45,3.748826895,0.559289145,25.6366287
12/7/2016 15:00,3.79376426,0.396975135,25.08776015
12/7/2016 15:15,3.37137303,0.175078875,26.0357374
12/7/2016 15:30,3.237134456,0.168647436,26.17165183
12/7/2016 15:45,3.165346507,0.298410222,26.35060737
12/7/2016 16:00,3.840985985,0.602328521,25.17053185
12/7/2016 16:15,3.908190793,1.065953542,25.36736089
12/7/2016 16:30,3.855950401,0.674575926,25.1460859
12/7/2016 16:45,3.973854333,1.020799883,24.69391015
12/7/2016 17:00,3.86462912,0.700198248,25.08006044
12/7/2016 17:15,3.835017321,0.920635219,24.18302278
12/7/2016 17:30,3.660245179,0.726030303,24.00109917
12/7/2016 17:45,3.650202629,0.767286867,23.86397317
12/7/2016 18:00,3.26893483,0.406336506,24.14763965
12/7/2016 18:15,3.176597355,0.402775832,24.25699193
12/7/2016 18:30,2.954394852,0.265686627,24.49039978
12/7/2016 18:45,3.207485527,0.45436533,24.1521816
12/7/2016 19:00,3.420240486,0.702447558,23.84927061
12/7/2016 19:15,3.262678872,0.4107375,23.92285617
12/7/2016 19:30,3.2419183,0.447876443,23.91806671
12/7/2016 19:45,3.098192577,0.331858698,24.07641743
12/7/2016 20:00,2.893832279,0.175615165,24.39870426
12/7/2016 20:15,2.537092176,-0.011890012,24.8697392
12/7/2016 20:30,2.403742389,-0.053481409,24.9991287
12/7/2016 20:45,2.445538022,0.021004265,24.75014272
12/7/2016 21:00,2.480318736,0.101388293,24.7065133
12/7/2016 21:15,2.633800716,0.115189857,24.43491267
12/7/2016 21:30,2.801381683,0.233928412,24.13847846
12/7/2016 21:45,3.053421671,0.530783887,23.85489209
12/7/2016 22:00,3.54123972,0.890310636,23.14856913
12/7/2016 22:15,4.188360265,1.630870716,22.532196
12/7/2016 22:30,4.466214596,2.217102638,22.42460027
12/7/2016 22:45,4.617708449,2.468817418,22.31290832
12/7/2016 23:00,4.877836123,3.135773165,22.12625533
12/7/2016 23:15,5.237057783,4.153320873,21.72269243
12/7/2016 23:30,4.856094541,2.826236562,20.88543639
12/7/2016 23:45,4.865520372,2.81785568,20.49175746
12/8/2016 0:00,4.811746556,2.985757818,20.58903857
12/8/2016 0:15,5.549587029,4.600703171,20.85121674
12/8/2016 0:30,5.520757758,4.580651562,20.57040264
12/8/2016 0:45,4.974375897,3.192037181,20.24270684
12/8/2016 1:00,4.651899274,2.525276761,20.19443289
12/8/2016 1:15,3.743529241,1.155180764,20.51528083
12/8/2016 1:30,2.981487709,0.179003954,20.9166599
12/8/2016 1:45,2.28646269,-0.077178329,22.00322474
12/8/2016 2:00,2.077388655,-0.070893594,22.2512105
12/8/2016 2:15,1.656058703,-0.066407915,22.24293342
12/8/2016 2:30,1.763092824,-0.066604461,22.00904303
12/8/2016 2:45,1.818941283,-0.066672693,21.93814044
12/8/2016 3:00,2.068966089,-0.073080194,21.86438197
12/8/2016 3:15,2.916972369,-0.067568698,21.01966071
12/8/2016 3:30,2.885495986,-0.067568698,21.02600506
12/8/2016 3:45,1.954018681,-0.067568698,21.80632128
12/8/2016 4:00,1.805237883,-0.067727273,22.08299084
12/8/2016 4:15,1.896323864,-0.0709795,22.01687216
12/8/2016 4:30,2.767389525,-0.051802174,21.16552707
12/8/2016 4:45,2.429679144,-0.051802174,21.35383922
12/8/2016 5:00,2.713977061,-0.064976808,21.30492949
12/8/2016 5:15,2.688902238,-0.064976808,21.39201997
12/8/2016 5:30,2.664991012,-0.064976808,21.49056924
12/8/2016 5:45,0.977669463,-0.064976808,21.87764963
12/8/2016 6:00,1.18046939,-0.065778041,22.0571637
12/8/2016 6:15,1.378342845,-0.063333184,22.08374439
12/8/2016 6:30,2.581977555,-0.059238245,21.99529308
12/8/2016 6:45,2.564596057,-0.059238245,22.14761558
12/8/2016 7:00,1.088759076,-0.059238245,22.29802894
12/8/2016 7:15,1.19640045,-0.054686839,21.4418959
12/8/2016 7:30,1.843808602,-0.05508778,20.613351
12/8/2016 7:45,2.809788049,-0.053766517,19.73114913
12/8/2016 8:00,2.978649132,-0.050796404,20.35152451
12/8/2016 8:15,2.481325885,-0.046682716,21.81588613
12/8/2016 8:30,2.367633405,-0.043088777,22.60097439
12/8/2016 8:45,2.345130235,-0.041771798,23.27211185
12/8/2016 9:00,2.117003367,-0.042178002,24.19004693
12/8/2016 9:15,2.080394858,-0.041939955,24.767613
12/8/2016 9:30,2.284096011,-0.043245567,25.02493623
12/8/2016 9:45,2.926838611,0.043997528,24.70539581
12/8/2016 10:00,3.27308007,0.201985489,24.63334952
12/8/2016 10:15,3.300407664,0.326182287,25.04747503
12/8/2016 10:30,3.23833981,0.255088414,25.39492535
12/8/2016 10:45,3.080517294,0.165722222,25.91713091
12/8/2016 11:00,2.96063667,0.129627609,26.27399755
12/8/2016 11:15,3.007988904,0.063840761,26.45139469
12/8/2016 11:30,2.799520857,-0.003718715,27.09889054
12/8/2016 11:45,2.960243853,0.052342536,27.03972299
12/8/2016 12:00,2.988045251,-0.031941256,27.1903511
12/8/2016 12:15,2.724852056,-0.039725926,27.88068564
12/8/2016 12:30,2.90427568,0.035154871,27.83183345
12/8/2016 12:45,3.015193271,0.110166367,28.02219296
12/8/2016 13:00,3.22582619,0.249444417,27.7707196
12/8/2016 13:15,3.162448697,0.17756535,27.62088293
12/8/2016 13:30,2.633381525,0.046573174,27.45561413
12/8/2016 13:45,2.828520652,0.046573174,28.44087796
12/8/2016 14:00,2.824067336,0.045690981,28.56013375
12/8/2016 14:15,3.208266105,0.071382649,28.15538531
12/8/2016 14:30,3.149265521,0.0618875,28.45893847
12/8/2016 14:45,3.202250662,0.168781392,28.30666372
12/8/2016 15:00,3.166247183,0.090389091,28.35985349
12/8/2016 15:15,3.013036963,0.1314875,28.6827766
12/8/2016 15:30,3.504897938,0.432609722,28.16551978
12/8/2016 15:45,3.370329365,0.310655814,28.67326694
12/8/2016 16:00,3.579510623,0.748464623,28.44474922
12/8/2016 16:15,3.482576664,0.614091388,28.39208895
12/8/2016 16:30,3.779247211,0.950276914,28.03680272
12/8/2016 16:45,3.836574569,1.19550915,27.84336304
12/8/2016 17:00,4.010114351,1.564209434,27.23897084
12/8/2016 17:15,4.012421297,1.56254593,26.74543245
12/8/2016 17:30,3.984216661,1.582354791,26.34314501
12/8/2016 17:45,4.305402074,2.299906537,25.82834745
12/8/2016 18:00,3.978547855,1.794821122,25.75774452
12/8/2016 18:15,2.688475557,0.392300786,26.44909949
12/8/2016 18:30,1.93180099,-0.069793646,26.83483702
12/8/2016 18:45,1.554187113,-0.072041477,26.81437565
12/8/2016 19:00,1.722409869,-0.074710672,26.44767337
12/8/2016 19:15,2.389577713,0.075301032,25.63335191
12/8/2016 19:30,2.7742573,0.245276438,25.09914892
12/8/2016 19:45,3.231300661,0.51798011,24.47054807
12/8/2016 20:00,3.605751595,0.823461257,24.14565058
12/8/2016 20:15,3.506410005,0.770201724,24.40631531
12/8/2016 20:30,2.804838809,0.183013995,25.30132782
12/8/2016 20:45,2.521693299,0.063439291,25.98277159
12/8/2016 21:00,2.458500809,-0.049208309,25.61618559
12/8/2016 21:15,2.56468335,-0.004216854,25.41166278
12/8/2016 21:30,2.615587445,0.016352877,25.38772445
12/8/2016 21:45,2.557755598,0.016481899,25.62160777
12/8/2016 22:00,2.145387324,-0.052760141,26.08164213
12/8/2016 22:15,3.420223352,-0.059789145,24.40041865
12/8/2016 22:30,1.670565561,-0.059789145,26.19237079
12/8/2016 22:45,1.771237269,-0.060416459,25.92808374
12/8/2016 23:00,1.69497501,-0.060493016,26.12162974
12/8/2016 23:15,1.868272593,-0.060945414,26.18493814
12/8/2016 23:30,2.100405349,-0.057798476,25.57245011
12/8/2016 23:45,2.539807163,0.19323447,24.69244433
12/9/2016 0:00,3.801265356,1.702148108,23.71979115
12/9/2016 0:15,4.913905585,3.832692424,22.86572126
12/9/2016 0:30,5.306613486,4.521178675,22.3523811
12/9/2016 0:45,5.278527043,4.459895063,22.02806674
12/9/2016 1:00,5.311344422,4.510246618,21.81242314
12/9/2016 1:15,5.403157658,4.76768356,21.46457467
12/9/2016 1:30,5.071129986,4.050478699,21.13733476
12/9/2016 1:45,3.591357291,3.32245022,21.74745507
12/9/2016 2:00,3.859273064,1.403388656,21.04201042
12/9/2016 2:15,3.850083324,1.367566245,21.05089645
12/9/2016 2:30,3.752245989,1.284378431,21.00026292
12/9/2016 2:45,3.621270926,1.488345286,21.33210354
12/9/2016 3:00,4.281439902,2.213227785,21.18770592
12/9/2016 3:15,3.804206833,1.693917852,21.8309579
12/9/2016 3:30,3.306582967,1.024114382,21.86663612
12/9/2016 3:45,2.96423779,0.898783245,21.95793943
12/9/2016 4:00,2.769024592,0.627116869,22.13526527
12/9/2016 4:15,2.758133418,0.370615278,22.10313201
12/9/2016 4:30,2.788596723,0.087750872,22.08348309
12/9/2016 4:45,3.15154533,0.200549725,21.2998002
12/9/2016 5:00,3.166835891,0.40744026,21.10530106
12/9/2016 5:15,3.004226699,0.354115288,20.89690488
12/9/2016 5:30,3.320990676,0.886277821,20.70863636
12/9/2016 5:45,3.683378562,1.430513976,20.70038547
12/9/2016 6:00,3.759781029,1.641569292,20.63984537
12/9/2016 6:15,4.2073754,2.281957889,20.48480549
12/9/2016 6:30,4.336303691,2.526706995,20.55714397
12/9/2016 6:45,4.293117105,2.353434966,20.49379271
12/9/2016 7:00,4.333645822,2.363513586,20.48026872
12/9/2016 7:15,4.166078738,2.133529028,20.82133779
12/9/2016 7:30,3.633225916,1.397121642,21.23279625
12/9/2016 7:45,3.37318892,1.085234766,21.56251776
12/9/2016 8:00,3.11496875,0.416025125,21.95872159
12/9/2016 8:15,3.215851795,0.343904682,22.09607116
12/9/2016 8:30,3.527941541,0.853144414,22.14783255
12/9/2016 8:45,3.866825797,1.519824871,22.29482193
12/9/2016 9:00,3.816089466,1.363130891,22.6508991
12/9/2016 9:15,4.130669511,1.812298917,22.97843234
12/9/2016 9:30,4.142250373,1.855429508,23.43479881
12/9/2016 9:45,3.859180092,1.299717975,24.08348964
12/9/2016 10:00,3.765815879,1.068527986,24.55632471
12/9/2016 10:15,3.660340019,0.851661749,25.04245193
12/9/2016 10:30,3.515192044,0.544204801,25.4728021
12/9/2016 10:45,3.618607772,0.637913222,25.69835745
12/9/2016 11:00,3.628852919,0.686751753,25.97988073
12/9/2016 11:15,3.741004254,0.986483374,26.19984046
12/9/2016 11:30,4.230771571,1.70223427,26.12316843
12/9/2016 11:45,4.174541257,1.775447889,26.44190753
12/9/2016 12:00,4.1218194,1.735770375,26.5310078
12/9/2016 12:15,3.875581395,1.017597674,26.78151757
12/9/2016 12:30,4.06177792,1.490820924,26.84202649
12/9/2016 12:45,3.947822554,1.03383021,26.95375518
12/9/2016 13:00,3.847907129,0.950462446,27.23381949
12/9/2016 13:15,4.274467738,1.842268822,27.09364224
12/9/2016 13:30,4.511623558,2.334708368,27.04089007
12/9/2016 13:45,4.362610979,2.008433563,27.15697449
12/9/2016 14:00,4.080680075,1.057196848,26.47053866
12/9/2016 14:15,3.781210397,0.802368563,27.72647743
12/9/2016 14:30,3.918686869,1.026525778,27.49448822
12/9/2016 14:45,3.974560335,1.206314435,27.59084483
12/9/2016 15:00,4.286018878,1.743304418,27.44228143
12/9/2016 15:15,3.941532313,1.332909538,27.70890462
12/9/2016 15:30,3.963618718,1.282761335,27.70246683
12/9/2016 15:45,4.333146607,1.736338169,27.31325864
12/9/2016 16:00,4.553302557,2.369401136,27.00827415
12/9/2016 16:15,4.517797526,2.253278996,26.7836856
12/9/2016 16:30,4.251089146,1.848385873,26.85255918
12/9/2016 16:45,4.460882394,2.349767697,26.43738584
12/9/2016 17:00,4.388943112,2.272160429,25.88888385
12/9/2016 17:15,4.335238154,2.272610807,25.67060067
12/9/2016 17:30,4.017844395,1.558804908,25.26530675
12/9/2016 17:45,4.170590355,1.991464756,24.84771619
12/9/2016 18:00,4.921895265,3.463648856,24.53171418
12/9/2016 18:15,5.304669906,4.298105476,24.26556537
12/9/2016 18:30,5.351465861,4.662834229,24.19262891
12/9/2016 18:45,5.307654672,4.397491667,24.16024937
12/9/2016 19:00,5.304305897,4.222774054,24.0497973
12/9/2016 19:15,4.961621309,3.351395414,24.0647018
12/9/2016 19:30,4.424353684,2.310551936,24.11425537
12/9/2016 19:45,3.942830399,1.343968931,24.04722806
12/9/2016 20:00,3.659833976,0.894213817,24.09639348
12/9/2016 20:15,3.491310349,0.660777119,24.17306112
12/9/2016 20:30,3.421163382,0.514604196,24.3361602
12/9/2016 20:45,3.87402507,1.129939833,23.99182704
12/9/2016 21:00,4.832153076,3.294897568,23.57275979
12/9/2016 21:15,5.126155198,4.083948343,23.4369946
12/9/2016 21:30,5.31354931,4.630030506,23.23632633
12/9/2016 21:45,5.384279741,4.713377596,23.09423051
12/9/2016 22:00,5.530477779,5.013846527,23.04107292
12/9/2016 22:15,5.255844631,4.151996345,22.9642411
12/9/2016 22:30,5.059394172,3.855232822,22.89353737
12/9/2016 22:45,5.16470569,4.245028201,22.89930674
12/9/2016 23:00,5.358303508,4.758835958,22.9584586
