Machine,Timestamp,WindSpeed,ActivePower,GenSpeed,TurbineState,PitchAngle,TempHubBearing
KD67,2017-02-20 23:10:00,9.099597312609351,1341.8714923095704,1517.0704905192056,11.0,-3.407050972382226,45.79999923706055
KD67,2017-02-20 23:20:00,8.598434213797251,1236.9979948933915,1509.170556844076,11.0,-3.5413148101170857,45.79999923706055
KD67,2017-02-20 23:30:00,7.313092450300852,871.4922007242841,1452.8814432779957,11.0,-3.5660677687327067,45.71683383941652
KD67,2017-02-20 23:40:00,7.503467338085175,899.5015583292645,1462.2566029866534,11.0,-3.639089724620183,45.63900053024293
KD67,2017-02-20 23:50:00,8.051466658910114,1037.8917282104494,1496.4327543131506,11.0,-3.6926813538869214,45.5
KD67,2017-02-21 00:00:00,8.111849118868525,979.9325082397467,1485.3473545328784,11.0,-3.6910583086808533,45.5
KD67,2017-02-21 00:10:00,7.606579778989158,868.162026570638,1449.3350921630856,11.0,-3.6041402399539946,45.5
KD67,2017-02-21 00:20:00,7.180544414520264,771.8958438110353,1408.718756713867,11.0,-3.4621855469544727,45.41699968338015
KD67,2017-02-21 00:30:00,8.270725764433541,1100.4116194661453,1500.6208660888672,11.0,-3.6343145871162417,45.41833302179975
KD67,2017-02-21 00:40:00,8.019974433581034,1151.8234044392905,1506.1408882649732,11.0,-3.561705618699392,45.5
KD67,2017-02-21 00:50:00,6.8245726696650175,948.0552005004885,1471.7327339680994,11.0,-3.244906587600708,45.5
KD67,2017-02-21 01:00:00,7.120072641372678,929.9670519002278,1472.116553751628,11.0,-3.4241315519809734,45.5
KD67,2017-02-21 01:10:00,7.797665989398956,974.1146701049803,1485.1396030680332,11.0,-3.6830908918380736,45.5
KD67,2017-02-21 01:20:00,7.372005341053008,799.2139790852866,1425.4091544596356,11.0,-3.5664673264821354,45.43966643651325
KD67,2017-02-21 01:30:00,7.151366208394368,670.0294277954099,1364.808311360677,11.0,-3.492518363396328,45.287332763671856
KD67,2017-02-21 01:40:00,6.928015103340153,556.314388478597,1309.5854872639975,11.0,-3.3754483882586177,45.20000076293945
KD67,2017-02-21 02:00:00,5.866143782138824,477.5837077331543,1270.6143798828125,11.0,-2.5534060722589484,44.86899950027466
KD67,2017-02-21 02:10:00,5.530114451249439,432.4321467081707,1252.2456445312505,11.0,-2.2768734836578384,44.79999923706055
KD67,2017-02-21 02:20:00,6.497094444433848,572.9707676188151,1317.2007334391265,11.0,-3.047302067081136,44.79999923706055
KD67,2017-02-21 02:30:00,6.8505333415667184,617.1763389078781,1339.128709513346,11.0,-3.336126963694891,44.79999923706055
KD67,2017-02-21 02:40:00,6.791817984580991,598.1876866658525,1330.0875358072913,11.0,-3.3086373325188942,44.566499830881746
KD67,2017-02-21 02:50:00,6.635144673188523,545.6909020996096,1304.5698242187511,11.0,-3.185837998787561,44.5
KD67,2017-02-21 03:00:00,6.2364737820625304,611.0388272094724,1336.1786859130855,11.0,-2.8654815546671544,44.5
KD67,2017-02-21 03:10:00,6.4531833457946775,598.3247910563158,1330.006754557292,11.0,-3.0384837011496235,44.5
KD67,2017-02-21 03:20:00,5.914257773558292,486.7353287251788,1279.0695318603507,11.0,-2.599734829862911,44.5
KD67,2017-02-21 03:30:00,5.056180887222284,366.1140672302245,1246.1298667399076,11.0,-1.8832725962003067,44.5
KD67,2017-02-21 03:50:00,5.412427771886195,387.2955475870769,1247.265267740885,11.0,-2.1735959939161957,44.29999923706055
KD67,2017-02-21 04:00:00,5.404498206774398,383.2906290181477,1247.0571116129554,11.0,-2.174428296486539,44.2644993273417
KD67,2017-02-21 04:10:00,5.055507568518322,335.2639337666831,1244.4645098876954,11.0,-1.8839971194664642,44.0129999669393
KD67,2017-02-21 04:20:00,5.151090207099917,356.96016881306986,1245.6249995930991,11.0,-1.9552432600657144,44.0
KD67,2017-02-21 04:30:00,5.29711645762126,395.87088129679336,1247.8032926432284,11.0,-2.080576669772464,44.0
KD67,2017-02-21 04:40:00,5.576015342871351,487.23282068888346,1275.4284222412111,11.0,-2.3140985182921097,44.0
KD67,2017-02-21 04:50:00,5.718056684335072,576.8369423421217,1319.5999346923822,11.0,-2.4310770356655134,44.0
KD67,2017-02-21 05:00:00,6.4720557777086904,726.0762975056965,1391.7266184488935,11.0,-3.0399140644073466,44.0
KD67,2017-02-21 05:10:00,6.684224662780763,808.9308383178712,1429.1564430745443,11.0,-3.208627242247264,44.0
KD67,2017-02-21 05:20:00,6.803777335484827,916.0444068400067,1464.4156701660165,11.0,-3.256705112457277,44.0
KD67,2017-02-21 05:30:00,6.8882131075859085,960.7478930664064,1477.0157086181641,11.0,-3.3280257042249035,44.0
KD67,2017-02-21 05:40:00,7.72342600663503,1152.5506988525387,1505.8470450846344,11.0,-3.6167385220527657,44.02499993642173
KD67,2017-02-21 05:50:00,6.929216460386912,1028.8567033894865,1489.3372894287113,11.0,-3.3356465788682303,44.116499703725225
KD67,2017-02-21 06:10:00,6.4890226650238025,823.2938283284503,1433.0269130452484,11.0,-3.0549999896685285,44.0
KD67,2017-02-21 06:20:00,6.237921992142995,751.7170272827158,1401.966088256835,11.0,-2.854569112062455,44.0
KD67,2017-02-21 06:30:00,5.66193376461665,588.2150144958492,1324.9881575520822,11.0,-2.3834210296471907,43.92399971008301
KD67,2017-02-21 06:40:00,5.9474704567591345,710.4632538859047,1384.3910227457682,11.0,-2.6224138446648904,43.8236659940084
KD67,2017-02-21 06:50:00,6.296431759993233,797.3571646118161,1424.3008003743487,11.0,-2.9013974829514853,43.79999923706055
KD67,2017-02-21 07:00:00,6.836395775477092,929.1782297770179,1471.7189101155593,11.0,-3.2979347320397694,43.79999923706055
KD67,2017-02-21 07:30:00,6.466332671642302,900.423911336263,1461.2873569742844,11.0,-3.0272065146764104,43.76616641998292
KD67,2017-02-21 07:40:00,6.5540008966128,965.771883239746,1481.1243969726575,11.0,-3.095446522831917,43.79999923706055
KD67,2017-02-21 07:50:00,6.335532230536143,825.964700622559,1434.7637335205075,11.0,-2.9334432677427937,43.823332659403505
KD67,2017-02-21 08:00:00,6.4858155337969485,903.3979246012367,1463.3991984049485,11.0,-3.057061326503754,43.79999923706055
KD67,2017-02-21 08:10:00,6.31322000026703,861.8444880167641,1449.4926426188156,11.0,-2.923010453184446,43.768999710083
KD67,2017-02-21 08:20:00,6.696664451758065,887.8875263468422,1458.417334594727,11.0,-3.2103091820081087,43.72350040435792
KD67,2017-02-21 08:30:00,6.570833772818247,847.5897941080725,1441.6256903076169,11.0,-3.112185704310736,43.72350040435792
KD67,2017-02-21 08:40:00,5.546670658588409,533.3052620442713,1298.4446433512371,11.0,-2.2903222950299584,43.676667340596495
KD67,2017-02-21 08:50:00,5.808763562838234,570.7382020568842,1316.709001464845,11.0,-2.502684881488486,43.51966674168908
KD67,2017-02-21 09:00:00,5.7694377621014885,546.7341630045566,1307.266955566407,11.0,-2.4778697021802265,43.496333319346114
KD67,2017-02-21 09:20:00,5.5830099876721695,506.54306686401367,1286.6241088867191,11.0,-2.3238470361630097,43.374666188557946
KD67,2017-02-21 09:30:00,5.07615488251051,449.93138913472495,1267.9040665690095,11.0,-1.9335502988100053,43.34299940109251
KD67,2017-02-21 09:40:00,4.620053999821344,309.8808864212037,1245.2876688639344,11.0,-1.6276335567235942,43.29999923706055
KD67,2017-02-21 09:50:00,4.678307337363561,299.8588936869301,1244.3804457600895,11.0,-1.6187250419457755,43.29999923706055
KD67,2017-02-21 10:00:00,4.671336888869607,309.38794947306303,1243.805736287433,11.0,-1.5926425880193713,43.32366599400833
KD67,2017-02-21 10:10:00,4.751360888083781,286.0777404530842,1242.5365321858721,11.0,-1.6543360712130868,43.370332838694274
KD67,2017-02-21 10:20:00,5.319421327114107,434.1283552042642,1268.5389127604171,11.0,-2.104886597593624,43.3939995956421
KD67,2017-02-21 10:30:00,4.589570223887759,292.1357680956524,1245.404688110351,11.0,-1.5888043024142584,43.29999923706055
KD67,2017-02-21 10:50:00,4.065112073751847,165.51859500451968,1234.9960582905114,11.0,-1.3001043989582726,43.29999923706055
KD67,2017-02-21 11:10:00,3.9104595601558687,121.97214827855429,1232.7702685546865,11.0,-1.1737007079521824,43.29999923706055
KD67,2017-02-21 11:30:00,4.384083344539007,202.9687371253967,1242.2283339436842,11.0,-1.445415117541949,43.5
KD67,2017-02-21 11:40:00,5.075515330235165,362.7577817789713,1251.0492246500646,11.0,-1.9131594010194124,43.52333342234296
KD67,2017-02-21 11:50:00,4.704878449837362,256.1882314427694,1244.4522448730459,11.0,-1.70181770324707,43.6683339754741
KD67,2017-02-21 12:00:00,4.9610553208986925,324.03091379801447,1248.2549554443362,11.0,-1.8151574120918903,43.70000076293945
KD67,2017-02-21 12:10:00,4.6920742388566365,244.74004325866704,1243.8348242187487,11.0,-1.6541431866089509,43.76066650390627
KD67,2017-02-21 12:20:00,4.899212891260789,306.4123967870078,1246.036309814453,11.0,-1.793657854795456,43.79999923706055
KD67,2017-02-21 12:50:00,4.7640728966395045,225.46712053298938,1250.7424908447265,11.0,-1.6633873498439775,43.79999923706055
KD67,2017-02-21 13:00:00,4.595704441070558,255.57080270131428,1244.756110229491,11.0,-1.579851038058598,43.86499948501583
KD67,2017-02-21 13:50:00,4.91593066453934,268.43171627680493,1251.2249790445962,11.0,-1.8328885122140253,44.0
KD67,2017-02-21 14:00:00,5.844638222455977,484.75594264984153,1301.3850443522133,11.0,-2.4715405780076973,44.16649957656863
KD67,2017-02-21 14:20:00,5.473927781979247,435.2287859153746,1287.9189986165366,11.0,-2.280455774267512,44.48599994659424
KD67,2017-02-21 14:30:00,5.7723746609687865,468.405812060833,1290.8433780924474,11.0,-2.457445998589197,44.382666219075524
KD67,2017-02-21 14:50:00,6.125455777247746,563.3975603739423,1334.4958656819656,11.0,-2.5934521385033893,44.339999389648455
KD67,2017-02-21 15:00:00,5.394986460606253,455.1045326042175,1312.2345566813167,11.0,-2.177516816457113,44.476333243052146
KD67,2017-02-21 15:10:00,6.146221996943152,611.5789057095851,1348.5413336181641,11.0,-2.6147947404781973,44.476333243052146
KD67,2017-02-21 15:30:00,4.824138003064878,231.09377571072497,1239.1221309193393,11.0,-1.7148965958963358,44.5
KD67,2017-02-21 18:50:00,4.086057331562041,112.29064393361408,1232.5554237874342,11.0,-1.1440678362051642,45.20000076293945
KD67,2017-02-21 19:00:00,3.737207997639973,83.66304868062349,1231.0335992431644,11.0,-1.0410608190298083,45.20000076293945
KD67,2017-02-21 19:10:00,3.5103351004918415,56.17700207074482,1229.458688151044,11.0,-1.0002533330519996,45.20000076293945
KD67,2017-02-21 19:20:00,3.5517033302783965,71.11495129903159,1230.347533162435,11.0,-1.0,45.20000076293945
KD67,2017-02-21 19:30:00,3.5489775534470875,69.34599055290224,1230.1050632731105,11.0,-1.0410513420899699,45.235333557128925
KD67,2017-02-21 19:40:00,3.5629931100209555,70.90158507347105,1230.2126871744795,11.0,-1.100000023841858,45.24700004577639
KD67,2017-02-21 19:50:00,3.627545782725016,55.62935949007669,1229.0105763753265,11.0,-1.1057884677251182,45.27366630554197
KD67,2017-02-21 20:00:00,3.270107563734054,35.415614837010686,1226.7333103434255,11.0,-1.100000023841858,45.29999923706055
KD67,2017-02-22 00:20:00,3.928698459863664,108.67937906901041,1232.3426450602212,11.0,-1.0938281102975227,43.892999591827405
KD67,2017-02-22 00:30:00,4.182936228116355,133.72997449239094,1233.6753523763005,11.0,-1.1927505290508291,44.0
KD67,2017-02-22 00:40:00,3.8142226723829915,109.87084342956535,1232.4007777913416,11.0,-1.0913011447588603,44.0
KD67,2017-02-22 00:50:00,3.861672237316768,106.7118016052246,1232.2255578613294,11.0,-1.0866864111026129,44.0
KD67,2017-02-22 01:00:00,3.655463109016418,82.85791080474851,1230.9479345703126,11.0,-1.0800000429153442,44.17449955622354
KD67,2017-02-22 01:10:00,3.650138209660848,81.69921724319455,1230.8747977701814,11.0,-1.0800000429153442,44.29999923706055
KD67,2017-02-22 03:10:00,3.553857778310775,69.8641108894348,1230.2675541178392,11.0,-1.04292760292689,43.66100061416628
KD67,2017-02-22 03:20:00,3.7368237721920012,90.11238109588624,1231.3596230061846,11.0,-1.0460534656047815,43.71583385467528
KD67,2017-02-22 03:30:00,3.407770661115648,63.185928414662676,1229.9070422363275,11.0,-1.0199999809265137,43.77633293151848
KD67,2017-02-22 03:40:00,3.5783293310801185,71.15969699223847,1230.329000651042,11.0,-1.011639619668326,43.79999923706055
KD67,2017-02-22 03:50:00,3.5355597742398603,47.860752061208075,1229.0066601562487,11.0,-1.0099999904632568,43.84399940490723
KD67,2017-02-22 05:00:00,3.7190388894081114,98.46664238611856,1231.787668457032,11.0,-1.0624327639738704,44.0
KD67,2017-02-22 05:10:00,3.6599742154280346,81.21808859507239,1230.8044449869792,11.0,-1.0745706311861676,44.0
KD67,2017-02-22 05:20:00,3.1284564542770394,35.851879580815634,1225.8476656087232,11.0,-1.0599999427795408,44.029499924977635
KD67,2017-02-22 05:30:00,3.0030808846155796,29.778273559411353,1224.3742211914066,11.0,-1.0599999427795408,44.22949941635132
KD67,2017-02-22 07:00:00,3.456599778334298,75.10723008791605,1230.469310099284,11.0,-1.0508536559343324,44.5
KD67,2017-02-22 07:10:00,3.2351222181320187,31.12685724894204,1225.5402215576164,11.0,-1.0499999523162842,44.5
KD67,2017-02-22 09:40:00,3.682161325216295,93.71456404685972,1231.0235994466154,11.0,-1.1337254726886754,44.47399990081788
KD67,2017-02-22 09:50:00,3.900672446489334,93.35164202372229,1231.5279768880216,11.0,-1.0890224476655308,44.43166640599572
KD67,2017-02-22 19:10:00,4.5284915594259925,188.280055770874,1236.6053120930994,11.0,-1.4386309659481051,42.76749931971233
KD67,2017-02-22 19:20:00,4.433173559904102,180.09000345865883,1236.1622440592453,11.0,-1.360843405127525,42.79999923706055
KD67,2017-02-22 19:30:00,5.0470068860054,266.41905812581354,1240.781268107097,11.0,-1.8703932615121202,42.908332983652784
KD67,2017-02-22 19:40:00,4.962918434540439,245.2537291717529,1239.6553546142588,11.0,-1.8065162235498429,43.05000019073484
KD67,2017-02-22 19:50:00,4.622021339734394,190.8312004852294,1236.7278916422529,11.0,-1.5236899252732583,43.20750064849854
KD67,2017-02-22 20:00:00,4.632216879924134,197.32335731506345,1237.079553629557,11.0,-1.5384379174311955,43.29999923706055
KD67,2017-02-22 20:10:00,4.516684656143191,144.61513036092126,1234.2513981119796,11.0,-1.4315251872936885,43.45533316294353
KD67,2017-02-22 20:20:00,4.5352577928702065,167.13492674509678,1235.461842854817,11.0,-1.4495362969239542,43.526666768391934
KD67,2017-02-22 20:30:00,4.4759157669544205,173.98964991251617,1235.8286671956373,11.0,-1.4523523575067523,43.70000076293945
KD67,2017-02-22 20:40:00,3.990012465715408,114.78734514872234,1232.647448527018,11.0,-1.1128038352727878,43.76049983978272
KD67,2017-02-22 20:50:00,4.009392002423603,94.09659768422442,1231.544268595377,11.0,-1.1208753583828592,43.8156659634908
KD67,2017-02-22 21:00:00,3.718304898738861,73.00053070704148,1230.4199098714184,11.0,-1.0982114394505818,44.0
KD67,2017-02-22 21:10:00,3.5986239973704017,66.38044391632069,1230.0648219807938,11.0,-1.0900000333786009,44.0
KD67,2017-02-22 22:20:00,5.699083578208446,553.0945936913082,1308.1323772041949,11.0,-2.4237817173609177,44.29999923706055
KD67,2017-02-22 22:30:00,6.156077313423157,654.5872080485029,1357.3472003173829,11.0,-2.792695486744244,44.29999923706055
KD67,2017-02-22 22:40:00,6.169492932512286,673.1258792526933,1366.2911539985255,11.0,-2.8106987922139868,44.33906449459632
KD67,2017-02-22 22:50:00,5.6441015019042675,509.90359660102433,1286.738589176947,11.0,-2.371754919348256,44.30767873213169
KD67,2017-02-22 23:00:00,5.936712881724037,609.5512439982099,1335.5648201497395,11.0,-2.6103761428594594,44.29999923706055
KD67,2017-02-22 23:10:00,6.12316347402404,698.5053873969641,1378.6464525837343,11.0,-2.770171770468378,44.29999923706055
KD67,2017-02-22 23:20:00,6.0416367145531975,673.1345940336754,1366.1472208726784,11.0,-2.705907617666089,44.29999923706055
KD67,2017-02-22 23:30:00,6.112291552225747,694.404429829915,1376.4222471110022,11.0,-2.759267772436142,44.293499253590916
KD67,2017-02-22 23:40:00,6.119902667204536,606.4303266398118,1334.0054895019525,11.0,-2.7626489635308604,44.0
KD67,2017-02-22 23:50:00,6.058926872100573,580.7283533061283,1321.440244646024,11.0,-2.7172656618494018,44.0
KD67,2017-02-23 00:00:00,5.982864758477143,601.0573348104451,1331.4228705784792,11.0,-2.6516748948312894,44.0
KD67,2017-02-23 00:10:00,6.136330455144242,630.1527117919926,1345.602378743491,11.0,-2.7764500737190274,43.97666657765704
KD67,2017-02-23 00:20:00,5.9131417862574285,587.2574014282225,1324.8257326253265,11.0,-2.593253779808681,43.820665982564265
KD67,2017-02-23 00:30:00,5.641773107846578,507.56967859904006,1285.4986187744146,11.0,-2.367705332636832,43.788332748413104
KD67,2017-02-23 00:40:00,5.136920214494073,380.4987994893392,1250.1681760660788,11.0,-1.955631562074022,43.73383358001709
KD67,2017-02-23 00:50:00,4.5041697951157955,258.3219392903642,1240.343711954754,11.0,-1.4281598546107617,43.70000076293945
KD67,2017-02-23 01:00:00,4.50576067129771,267.6250609334309,1240.8445739746096,11.0,-1.4264671897888188,43.70000076293945
KD67,2017-02-23 01:10:00,4.652230895360312,307.45769480387344,1242.9725097656262,11.0,-1.552749037742614,43.70000076293945
KD67,2017-02-23 01:20:00,4.5656597912311545,243.55258633931496,1239.5486431884765,11.0,-1.5336226628224046,43.70000076293945
KD67,2017-02-23 01:30:00,3.9746206748485564,145.39847643534344,1234.2903330485021,11.0,-1.1536883181333542,43.70000076293945
KD67,2017-02-23 01:40:00,4.462589994271599,245.26572756449383,1239.6455745442713,11.0,-1.390074080427488,43.70000076293945
KD67,2017-02-23 02:00:00,5.070687766075125,382.40299514770516,1247.2938462320956,11.0,-1.8913710294167223,43.684334036509206
KD67,2017-02-23 02:10:00,4.922708442211148,346.60439636230416,1245.081131591797,11.0,-1.7740385806560517,43.5
KD67,2017-02-23 02:20:00,4.446073131958644,255.0094992574055,1240.1741101074206,11.0,-1.3720443685849504,43.5
KD67,2017-02-23 02:30:00,4.452979120413456,238.3582434844968,1239.27404296875,11.0,-1.3797398426135374,43.448333136240606
KD67,2017-02-23 02:40:00,4.867777547836303,236.79930615742995,1239.1993568929022,11.0,-1.7248634807268768,43.32366599400837
KD67,2017-02-23 02:50:00,4.930751565297446,283.3091738891601,1241.6790671793613,11.0,-1.7755005079507828,43.346999416351316
KD67,2017-02-23 03:00:00,5.23855734348297,330.63762725830054,1244.226266886392,11.0,-2.0309605149428047,43.323332659403505
KD67,2017-02-23 03:10:00,4.97712755759557,280.8497246297201,1241.56300008138,11.0,-1.8192536987861,43.29999923706055
KD67,2017-02-23 03:20:00,5.29231798569361,285.2721274820966,1241.7941562906908,11.0,-2.0792727953195547,43.29999923706055
